initial_temp,ambient_temp,mass,specific_heat,heat_transfer_coeff,surface_area,heat_generation,sim_duration,final_temp,max_temp,min_temp,temp_change,avg_temp,avg_cooling_rate,time_constant,equilibrium_temp
516.2714908582925,311.06827383167973,4.073310468418779,798.892001699601,14.091902337811588,0.025847485999928144,11.098168252909822,2744.6160631374873,470.0538281321081,516.2714908582925,470.0538281321081,-46.217662726184415,491.9836787326443,-0.016839390888556936,1633.5690796629933,341.5376365723373
493.02345465856297,299.1209331853278,1.6354143600634399,632.6350539300843,11.26281235105062,0.22658215721873187,28.699564265133663,3058.4466094464447,310.463745006316,493.02345465856297,310.463745006316,-182.55970965224697,334.70170978604176,-0.05969033727395648,404.5240004478263,310.36705406820437
482.52431838030833,313.11887789775005,0.10481115001274716,368.44312135412554,91.42543889315488,0.08378076852276496,9.941975779836408,949.2811009020389,314.41683789274566,482.52431838030833,314.41683774911945,-168.10748048756267,315.4865162720716,-0.1770892524119792,5.707100807026286,314.4168378927556
414.6113850750023,304.3449043291438,4.156485973167507,382.7016160858283,52.06129131851245,0.17852750579487886,40.53144362217236,3009.153722063567,308.7057652385431,414.6113850750023,308.7057652385431,-105.90561983645921,314.8236361756145,-0.03519448642983684,168.85030905366708,308.70576286762446
411.79470204795234,292.56755256846526,4.590280627482484,381.37843039211293,84.1065685546484,0.03880666546309417,11.429777612880406,2737.656004217699,296.77209095173293,411.79470204795234,296.77209095173293,-115.0226110962194,318.6762955924494,-0.042014997837205546,532.1696040262862,296.0694348195719
367.2504617498468,318.640619008773,3.64998816681931,803.6982955834847,82.81475443193196,0.2574571103223056,35.11106960986869,427.92924701882646,322.3813862650845,367.2504617498468,322.3813862650845,-44.869075484762334,334.73367210398015,-0.10485162161115,127.77847255672373,320.2873833375058
405.66934006641407,290.7641375064032,2.105235072721333,728.680436850283,79.60654729310552,0.10131944439443197,45.92983793398277,2772.3163789939285,296.45865803330827,405.66934006641407,296.45865803330827,-109.2106820331058,304.04572244620266,-0.03939329683314798,188.89530438034782,296.45860771682374
464.42655492705876,288.73260672509196,1.8800415782352227,711.8088108074469,60.73461086888284,0.47983276481291504,37.74467550512106,1422.4112614795101,290.0277849594464,464.42655492705876,290.02778484902217,-174.39876996761234,295.8229155397357,-0.12260783831689634,45.6083771215875,290.0277849755926
401.3956659899566,282.11779096894577,0.8548562782248198,360.36867293264345,28.080351298925045,0.2431750356976633,11.674556291295499,3027.5750513751577,283.82748682254015,401.3956659899566,283.8274866839666,-117.56817916741647,285.69610241146245,-0.03883245738665197,42.47099270466153,283.8274868228961
588.0282672076754,280.7769210205169,4.166429997208605,753.6981949726594,6.947792454436113,0.09115513009459844,25.27136890641934,1722.4797954511678,509.5688486637217,588.0282672076754,509.5688486637217,-78.45941854395369,546.5363073502108,-0.04555026929845809,1018.299678673536,320.6794861992339
569.7422694957297,286.4834008233089,2.1024969323617957,216.30665581907942,28.49404746579941,0.48947932783512244,49.49681112467697,957.7970986595017,290.03225959846475,569.7422694957297,290.03225950454635,-279.71000989726497,299.81817446267604,-0.2920347224780039,32.63036207858022,290.03225963478957
492.9207172465407,309.1719897440451,2.996783065771267,519.0442882078258,11.314818048371238,0.14456989886804283,14.689287208853328,2864.5233639171597,326.74563412793503,492.9207172465407,326.74563412793503,-166.17508311860564,373.38816211902434,-0.0580114252904419,872.5602230769705,318.1519677008907
525.0516504198778,301.0089438214619,1.0450022991675576,362.01427569077214,10.659842700627879,0.22527921428308645,39.71729650654708,488.56938459645914,326.88285547594614,525.0516504198778,326.88285547594614,-198.16879494393163,381.5340741882969,-0.40561034152316355,145.88544750475432,317.5478871914493
554.2136624237479,317.34196506907597,0.18441912275948125,791.9424995903787,93.0999116928654,0.274521707424675,12.3004035295391,3348.044491208168,317.8232401755926,554.2136624237479,317.8232400292773,-236.3904222481553,318.5075244281421,-0.07060551998902857,6.709507998413162,317.8232401755926
581.5161628261675,311.86393716184784,1.7588068344647516,532.8299786814171,61.59479017780381,0.4930879895659076,23.90442563973826,2063.7359159452517,312.65100090848557,581.5161628261675,312.6510007685387,-268.8651619176819,316.93776345783857,-0.1302807979646629,28.95020322969291,312.65100090882197
364.25077010694764,318.3732079961928,0.13698674107055187,809.8044862689526,30.17273853660555,0.4065269699978668,30.075135698789452,786.8568011041247,320.8251122274898,364.25077010694764,320.8251120781941,-43.425657879457845,321.36792127118713,-0.0551887685516889,9.46120402129208,320.8251122275669
497.65648848466435,306.5852550738453,2.618444585951227,278.80334739869966,10.281206351435163,0.44246872840457535,20.03763383632301,1314.6321458852335,311.04167058136875,497.65648848466435,311.04167058136875,-186.6148179032956,333.91180906286877,-0.14195211830731164,160.70653486773395,310.9899900004522
394.17055713936514,288.3667899236393,3.5294542129764013,298.99564853739747,85.06979575092178,0.26312852088967426,33.72237270565249,418.80626618969893,289.8877710335547,394.17055713936514,289.8877710335547,-104.28278610581043,301.6933845933834,-0.24900006166234245,47.00030241808244,289.87330960401505
454.1431437631818,311.9796210125948,3.6467133321812017,758.2758892551846,10.379562113036043,0.3036502651031961,0.6282589138251757,1165.2611305555301,349.79478806929166,454.1431437631818,349.79478806929166,-104.34835569389014,390.76815999251346,-0.08954933186876558,548.770271904909,312.1789571150381
479.64350197535657,318.070569153081,3.5188589252771028,881.0683003424358,39.148707712992916,0.24466371396246933,34.06154441465912,1683.3102252891617,322.4980271071197,479.64350197535657,322.4980271071197,-157.14547486823687,351.9431748492167,-0.09335502898239817,320.46988257008087,321.6266967965504
449.95096991121386,300.9654606222681,0.9915217729331792,718.4205440923582,11.853621561473524,0.15231537753973493,22.344106226462152,498.0185387687759,352.002399337038,449.95096991121386,352.002399337038,-97.94857057417585,390.95714819263526,-0.1966765550863403,238.52992137422333,313.34111517630913
565.5999926395642,314.3539185636922,4.825290816898472,569.2932866481606,95.97823299742205,0.06329074188714104,41.208833500707165,872.7957742259796,356.61966113884154,565.5999926395642,356.61966113884154,-208.98033150072268,429.4791061312496,-0.2394378360574127,351.5670353094627,321.1377864962961
405.06538018359845,286.6223857922945,4.730049850784255,602.191645817383,75.3467696609251,0.3586983681142208,27.95918791441259,2216.1755862243876,287.6568859155763,405.06538018359845,287.6568859155763,-117.40849426802214,293.34739085952117,-0.05297797475878093,106.58960735347756,287.65688583890824
564.3033053311972,312.01668872391156,2.0475468951932814,345.84876877891344,18.36765612183826,0.1308231358111564,16.307157591119818,791.8340512423363,335.5195288224718,564.3033053311972,335.5195288224718,-228.7837765087254,404.0429086148936,-0.28892894432839616,261.8288946993697,318.80309683960786
504.27429544796496,304.4060506910403,4.654920014839336,847.5636998585351,33.96355829558791,0.26090114665319164,33.13260665872029,2720.078357626151,308.5809982594265,504.27429544796496,308.5809982594265,-195.69329718853845,340.3104783628791,-0.07194399258384698,441.53576546636924,308.14514511623304
560.1621393463668,298.2023172906531,3.7443519198776305,427.3031506244851,24.98469137680824,0.32179808737824084,12.263622147382272,3336.7037580298506,299.7276521898766,560.1621393463668,299.7276521898766,-260.43448715649015,315.4907805262927,-0.07805142621059746,200.60343234648403,299.72763851495716
493.2555630330892,309.09234329627884,2.579144146720097,538.7351605338806,95.2416240298422,0.3703334519813535,8.81579742293912,3340.066274734197,309.34228680730087,493.2555630330892,309.3422866735345,-183.9132762257883,311.69621549792816,-0.05506276256162737,40.16111753187411,309.3422868074388
392.44987932752997,315.5650544101426,1.2211123759544107,760.2053245484669,48.43748418565319,0.4869841452360166,0.4247542631414679,282.2306179405929,315.64210388384635,392.44987932752997,315.64210388384635,-76.80777544368362,326.3487931257022,-0.27214543908857897,39.02587702986154,315.583061409385
360.9052675856361,288.1613946240688,0.2240036236301933,717.4073700556665,92.63364304071065,0.23852167532763507,16.114356007166638,2695.5279894188016,288.89071166115247,360.9052675856361,288.8907115300258,-72.01455592448366,289.165483492948,-0.02671630797646109,5.401859698234071,288.8907116611541
572.9557877829732,293.30350280441525,2.2675892829268203,321.9852677003224,37.46689402439041,0.32433638131702214,40.63102244464626,982.9801760186594,296.64712526916907,572.9557877829732,296.64712526916907,-276.3086625138041,313.78025431799153,-0.2810928127085231,59.09700457026009,296.6471033875096
383.20121998613655,305.3278331466239,4.405364593582666,654.6616206804784,35.093832116761426,0.18038538491977135,8.710948329622378,179.1584346187052,358.3287782205894,383.20121998613655,358.3287782205894,-24.872441765547137,369.95362860703784,-0.13882930947952316,104.83820222176736,306.7038802359591
375.01373015365715,297.9587755756176,2.3386485787939573,706.3878490779076,55.5683663481054,0.429090911920193,3.022296445155433,1612.9329126854684,298.0855289905364,375.01373015365715,298.0855289808955,-76.92820116312078,301.4609064394678,-0.04769460686064024,67.87894021321611,298.085529120747
495.1114776885946,314.81362689288943,0.32553324053751165,531.4810121979851,83.88341947617423,0.34774887057227966,44.88412225530563,2731.80415297379,316.35231601129163,495.1114776885946,316.35231586176224,-178.75916167730298,316.94553034087755,-0.06543630204336177,5.474557420789159,316.3523160112917
599.5030323195638,312.75172590553194,4.011227651191337,452.5973888262855,30.668586629410683,0.16627806442072016,3.5016421677991914,2312.551603695726,313.87029072366096,599.5030323195638,313.87029072366096,-285.6327415959028,357.60965819399337,-0.12351410499961536,356.84664024964104,313.4383879484558
439.97747043908106,305.5722729152216,2.1550422582623705,237.56371762731422,48.675230080213105,0.48429921341303467,16.012931931352504,465.94169129470805,306.2515532275527,439.97747043908106,306.2515532275527,-133.72591721152838,312.60678600743,-0.287001398908832,21.476270340237043,306.2515533108477
555.0309432222901,282.0692469112445,3.020057664312724,676.9800925086206,76.61982829558099,0.4587780512881881,33.57464068034758,508.5662869368552,283.0677584786159,555.0309432222901,283.0677584786159,-271.9631847436743,314.3385692461597,-0.5347644775703386,58.09274219519187,283.02438808484146
487.946250914395,297.7318725834038,3.0618197032271293,581.6121671262248,5.79978223850773,0.255230693630172,38.786937182419464,818.2960868021768,407.00821107877647,487.946250914395,407.00821107877647,-80.93803983561855,442.9334525759099,-0.0989104569128721,449.32490537834957,323.9342620997503
400.4507822478589,315.6703108635611,1.8353762158759102,313.58116523198953,40.75677701854694,0.09556573433726065,38.293637119085766,3293.790150590936,325.5019193708198,400.4507822478589,325.5019193708198,-74.94886287703912,328.9330455544844,-0.02275459560275648,145.21720102805727,325.5019195086604
542.0634152691293,290.50143596543234,0.8937152641803676,358.7710110009332,43.704067163536074,0.45065136255545446,11.948328584364406,1139.5466055927498,291.1080949219388,542.0634152691293,291.10809479136856,-250.95532034719054,294.94298541279477,-0.22022383210614974,15.985623725749996,291.1080949222236
412.6846724711359,317.39665993218455,2.3317444634622526,560.4134086126303,66.02341916318437,0.21796027346694274,35.3014741668124,1546.9826393558023,319.8497761344832,412.6846724711359,319.8497761344832,-92.83489633665272,325.38152691272114,-0.06001030262066239,89.90480268801257,319.8497725485649
423.43165871244116,307.87882361589504,4.841585880141053,364.70406391690113,43.37431888511911,0.08600194223445265,12.035098272622655,2544.3035164492007,311.6253079936288,423.43165871244116,311.6253079936288,-111.80635071881238,331.977630801152,-0.04394379443960679,469.09002708081454,311.10515307416864
419.8234673113174,299.77363611979905,3.409776078939232,869.262457752223,91.53520180899062,0.1885709038338833,48.780827516039025,2595.858177536405,302.59976053936555,419.8234673113174,302.59976053936555,-117.22370677195187,310.45643991714866,-0.04515797811543111,171.66997967675624,302.59972839096855
375.85398017693865,291.9170382925013,0.7421037184616424,724.086454628477,42.96589760169061,0.0848813032494735,34.25274172412701,2245.374083633574,301.30908474259996,375.85398017693865,301.30908474259996,-74.54489543433868,306.26577831840484,-0.033199321207852586,148.491672865547,301.30906700877125
552.5113066676131,301.2724963552472,2.507767831348033,698.5197847756866,35.44664267551579,0.18302072403046446,13.300762073498406,2063.1409048149953,303.44244176165734,552.5113066676131,303.44244176165734,-249.06886490595576,336.1047378505198,-0.1207231480528908,268.74580924443825,303.32271957774566
459.89726761811784,283.7650650498976,4.304687644342121,223.11373252890814,34.08093947873488,0.19653977627243327,32.00351167501863,3251.56428814242,288.542949169041,459.89726761811784,288.542949169041,-171.35431844907686,296.2567791940933,-0.05269904060453608,143.35553975778203,288.5429492500372
445.08709520313585,283.2242289652333,2.550913026424594,601.3968565065741,69.23467325895737,0.3964490831215972,5.940750845262254,964.6810661223898,283.4406703323744,445.08709520313585,283.4406703323744,-161.64642487076145,292.9499506970228,-0.16756462891980642,56.06362909328517,283.4406653513035
576.4988121137594,297.01228588180413,1.945849336733741,680.5098904576498,65.41334966175623,0.4365555310421056,27.268857041498904,2437.797954300027,297.9671928203902,576.4988121137594,297.9671926844144,-278.5316192933692,303.53805013657325,-0.1142554159593365,48.853666418838216,297.9671928252377
